What type of cleanup was this?,Date,Beach,long,lat,Town,State,Type,Volunteers,Time,Weight_lbs,Cigarette_Butts,Plastic_Bottles _Beverage,Plastic_Bags_Shopping ,Plastic_Straws,Plastic_Utensil,Plastic_Cups,Foam_Cups,Foam_TakeOut,Plastic_lids,Food_Wrappers ,Balloons,Foam_fragments_LARGER_than_dime,Foam_fragments_SMALLER_than_dime,Plastic_fragments_LARGER_than_dime,Plastic_fragments_SMALLER_than_dime,Plastic _Pellets,6_Pack_Holders,Plastic_Bags_Other,Plastic_Bottle_Caps ,Juice_Boxes,Foam_Plates,Plastic_Plates,Plastic_Stirrers,Plastic_TakeOut,Cigarette_Lighters,Cigar_Tips,Plastic_Tobacco_Packaging,Vape_Cartridges,Single_use_Marijuana_Containers,Bait_Containers,Buoys_Floats,Large_Foam,Fishing_Line_yds,Hooks_lures,Light_Sticks,Nets,Pots_Traps,Rope_yds,Diapers,Syringes,Tampons ,Toothbrushes,Toothpicks_Floss,Bottles_nonbeverage,Foam_Coolers,Shotgun_Casings,Plastic_Film,Zip_Ties,Dog_Waste_Bags,Other Plastic Items (Write In),Paper_Bags,Paper_Cigarette_Box,Paper_Cups,Paper_Wood_Pieces,Paper_Napkins,Paper_Plates,Paper_Straws,Paper_TakeOut_Containers,Treated_Wood ,Wood_Drink_Stirrers,Other Paper / Wood Items (Write In),Metal Bottle Caps,Aluminum Cans (beverage),Cans (other metal),Metal Fragments,Other Metal Items (Write-In),Bottles (Beverage),Glass Fragments,Other Glass Items (Write-In),Balloons,Condoms,Tires,Other Rubber / Latex Items (Write-In),Fireworks,Tarps,Other Items (Write-In),Disinfectant Wipes,Latex Gloves,Single-Use Mask with Filter,Reusable Cloth Mask,Reusable Gloves,Single-Use Surgical Mask
DIY or Solo,6/14/2021,Seagull Beach 41.6352 70.2242,-70.2242,41.6352,West Yarmouth,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,2.75,2,4,0,1,0,1,0,0,2,2,4,13,4,8,15,0,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,3,0,0,1,0,0,0,0,1,12,0,0,Tape - 1 ,0,0,1,0,0,0,0,0,0,0,Bait box - 1,1,3,,,Can pull - 1,0,0,0,0,0,0,0,0,0,"Flip Flop - 1, Fishing Pole - 1, Toys - 3",0,2,0,0,0,0
DIY or Solo,7/6/2021,"South Cape State Park in Mashpee, MA",-70.5001,41.55212,Mashpee,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.25,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIY or Solo,7/9/2021,Seagull Beach 41.6352 70.2242,-70.2242,41.6352,West Yarmouth,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.5,2,0,0,0,1,0,1,0,0,0,5,2,0,0,12,1,0,0,3,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,"Toys 7, Hat 1, Sneaker sole 1",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DIY or Solo,7/10/2021,"Crowell Beach 41.639180, -70.241774",-70.241774,41.63918,West Yarmouth,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.5,1,0,0,0,1,0,0,0,0,1,7,5,2,0,4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,"Caution tape 1, Shellfish id tags 2",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Chapter Organized,7/11/2021,Fan Pier Park,-71.04625,42.35489,Boston,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",15,1.5,25,726,23,15,26,11,10,4,4,12,78,,85,18,58,61,,1,10,21,,,,9,2,,7,4,5,1,,1,,,,,,,3,,,1,,4,4,,,6,16,3,chopstick (1); wristbands (3); chapsticks (2); bandaid (2); comb (1); ball (1); toy (1); pens (2); pen cap (1),5,,1,102,54,,4,,1,4,wood utensils (9); ,27,6,1,19,Foil (3); wire (1); spoon (1); screw (2); nail (2); bike lock (1);,2,65,,,,,Rubber bands (4);,,,fabric (3); shoelace (1); sweatshirt (1); gum (2); light fixture (1); receipts (2),4,1,,2,4,3
Chapter Organized,7/19/2021,Pavilion Beach,-70.792031,42.698477,Ipswich,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",10,1,14,27,6,3,17,3,3,,,11,53,5,17,18,120,56,2,,14,22,,,,2,,,,,,,,5,1,2,2,,6,1,15,,,2,,,2,,3,5,1,5,10 (Inc. 2 Hooksett disks),2,,1,10,2,,,,1,,4,1,7,1,1,,,6,,,,,1,,,18,,1,,1,,1
Chapter Organized,7/19/2021,Collins Cove,-70.8877,42.52777,Salem,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",25,1,30.5,105,23,12,36,3,13,2,4,20,41,6,5,8,74,26,,,14,68,2,,,1,6,3,18,13,3,1,1,1,34,,,1,,,,,2,,,,2,1,,29,5,1,12,2,,,4,2,,1,,,1,3,1,2,1,4,5,5,860,4,,2,1,6,1,,33,2,2,,,2,2
DIY or Solo,7/28/2021,Chapin Memorial 41.7308966 -70.2356238,-70.2356238,41.730896,Dennis,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,1,2.28,1,5,0,2,0,1,0,0,0,6,4,2,1,11,7,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,4,1,1,Lobster trap tags 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stake 1,0,0,0,1,0,0,0,1,0,"shoes 2 (non-matching), socks (matching) 2",0,0,0,0,0,0
DIY or Solo,7/29/2021,Humarock beach fourth cliff,-70.68934,42.13838,Scituate,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,1,11,2,10,,13,3,1,1,1,,4,1,12,,4,,4,,2,22,,,,2,1,5,1,1,2,,2,1,2,2,,,,,3,,,12,,,,,,,,,,,12,,,,,,,,2,,3,1,,,,,,,,1,,,22,,,,,,,,
DIY or Solo,7/5/2021,Craigville Beach,-70.33962,41.63676,Barnstable,Massachusetts,"Water (i.e., from a boat, SUP, kayak, or while swimming/diving)",1,1.5,30,13,8,2,0,0,16,0,3,0,17,12,7,28,23,31,0,21,3,31,0,0,1,0,4,0,0,7,2,0,0,6,0,13,3,0,0,0,0,0,0,2,0,0,0,1,0,2,0,3,Plastic Adirondack chairs - 2,1,3,0,0,5,3,0,0,0,0,0,37,18,0,0,Beach chair - 1,7,0,0,,0,0,0,53,0,0,0,7,0,4,0,24
DIY or Solo,6/30/2021,Nauset Light Beach,-69.95118,41.85833,Eastham,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,17,38,5,0,7,6,14,0,1,0,5,0,8,13,0,18,0,3,1,5,0,0,0,3,0,2,0,0,0,0,1,5,0,23,7,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,7
DIY or Solo,7/27/2021,Old Town Hill (In the Salt Marsh),-70.859326,42.771778,Newbury,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.25,10,0,0,4,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,Heavy duty cloth cover looking thing with zipper and buttons - 1,0,0,0,0,0,13
DIY or Solo,8/1/2021,Corn Hill Beach 42.0004166 -70.0800755,-70.0800755,42.0004166,Truro,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,1.25,19.5,13,0,0,6,1,2,1,0,5,21,2,3,1,45,12,0,0,1,8,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,8,1,1,Sand toy 1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,4,0,"large Shellfishing tote 1, Beach umbrella 1",0,0,0,0,0,2
DIY or Solo,7/29/2021,Craigville Beach & Long Beach,-70.33962,41.63676,Centerville,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",18,1.5,16,155,12,1,4,1,4,0,1,2,41,6,8,1,30,5,0,0,4,31,0,0,0,0,0,0,0,4,3,1,0,0,2,0,3,0,0,0,2,0,0,4,0,1,2,0,1,21,1,0,"Hard plastic sheet (1), Wristband (2), Storage container lid (1)",1,4,0,30,26,0,1,0,0,0,Painted stick (1),7,18,1,1,"Stake (1), Mason jar lid (2)",1,0,Mason jar (1),6,0,0,0,10,0,"Hair clip (1), shoes (5), child's toy (7), clothing/fabric (15), dryer sheets (7)",0,0,0,0,0,3
DIY or Solo,8/4/2021,Broad Cove Salt Marsh via Pleasant Road,-71.125512,41.788908,Somerset,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,27,,5,2,,,,,,,,6,,,17,,,1,5,7,,,,,,,,,,,,,,15,,,1,,4,,,,,,,,,,14,,,,,,7,,,,,,,,,12,,,Lid of metal 55-gal drum,,,,,,,,,1,2 car tires,,,,,,
Chapter Organized,8/28/2021,Lynn Shore,-70.93136,42.46044,Lynn,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",3,2,14,7,18,3,2,3,6,,,4,19,,,,29,20,,,,2,,,,,6,,,,1,1,,,,1,,,1,5,6,,,,,,,,,,2,,fly swatter (1); toy car (1); sunglasses (1); smoke alarm (1),1,,,22,9,,,,,,,3,6,1,2,foil (2),1,10,glasses lens (1),,,,rubber strips (3); rubberband (1); hair ties (3),,,leather pieces (3); fabric/clothing items (3); golf balls (3),,,,,,1
Chapter Organized,9/19/2021,Nahant Beach,-70.93883,42.44375,Nahant,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",41,1,13,269,5,1,19,3,2,1,10,20,59,1,7,5,70,53,6,,8,65,,,,,4,,5,3,3,,,,,,,,,,1,,,,,2,,,,3,,,popsicle stick (1); chapstick (1); tape (2); frisbee (2); toys (16),1,,,3,4,,,,,,,5,,,1,foil (2); condiment package (1); ,,,,,,,Rubber pieces (21); ,,,bandaid (5); hair tie (1); gum (1),1,,1,,,
DIY or Solo,9/30/2021,"Maguire Landing to Marconi Beach, followed lowest wrackline on beach ",-69.96437,41.89697,Wellfleet,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,2,1,3,,,4,,1,,,1,5,1,2,1,5,3,,,,8,,,,,2,,2,,,,,,2,2,,,1,,1,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,Lobster Claw Bands 7,,,,,,,,,
Chapter Organized,10/23/2021,"Fisherman's Beach (Swampscott, MA)",-70.909911,42.467397,"Swampscott (42.46752360647725, -70.9095087446145)",Massachusetts,"Land (i.e., on foot along a shoreline or coast)",12,1,35,830,23,20,23,5,9,4,,16,107,3,58,271,127,274,,,9,42,,,,,3,,8,1,5,3,,,1,4,4,,1,3,20,,,,,3,,,1,1,9,1,toy (1); key card (1); chapstick (1); glow stick (1); pen (1); receipts (4); sticker (1),1,,2,44,15,,,,2,,lollipop stick (2); pencil (3); lotto ticket (2); wrapper (1); match (1); match box (1); velcro (1),8,14,1,10,foil (15); sewer pipe (2); engine piece (1),1,7,,3,,,rubber bands (16),1,,tennis ball (1); roof tile (1); dryer sheets (11); nail polish top; pickle (1); sock (5); leather piece (1); hair tie (2); bandaid (2),4,2,,3,,5
DIY or Solo,11/20/2021,"Horseneck Beach State Reservation, MA (41.506176468739625, -71.0560805921546)",-71.05608,41.5061764,"Westport, MA",Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,2,1,,10,8,1,,,,,4,2,1,,9,10,,,3,4,,,,2,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,Straw wrapper (1);,2,,,,,,2,,,,,Leather fragment/strips (2),,,Silica Gel Packets (1); Fabric (2); Wooden Fencing Fragment (4); Ribbon (3); Pen (1); Plastic Hanger (1); Chapstick (1); Hair tie (1);,2,,,,,
DIY or Solo,11/20/2021,"Jones Park & Beach (41.60525433610414, -70.93129461451149)",-70.931294,41.605254,"Dartmouth, MA",Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,1,96,1,,4,,,,,,1,1,1,1,11,26,,,,8,,,,,,2,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,10,,,,,,,,2,,,,,2,4,,,,,,,,Chap stick (1); Pen (1);,,,,,,
DIY or Solo,11/20/2021,"East Beach, 1014 E Rodney French Blvd, New Bedford, MA 02744 (41.6001805253309, -70.90235658659343)",-70.9023565,41.60018,"New Bedford, MA",Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,3,16,5,1,3,1,,1,,2,2,,,1,,6,,,,12,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,2,,,,,,3,3,,,1,,,,3,,,,,,,,,,,,,,Pen (1); Receipt (1); Sock (1); Plastic Beach Toy (1); Plastic Pizza saver (1); Ribbon (1);,1,2,,,,
DIY or Solo,11/20/2021,"Fort Phoenix State Reservation, 100 Green St, Fairhaven, MA 02719 (41.62419528349994, -70.89898776811674)",-70.898987,41.624195,"Fairhaven, MA",Massachusetts,"Land (i.e., on foot along a shoreline or coast)",2,0.5,1,10,6,,,,,,,,,,1,,1,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,,,,,,Ribbon (3);,,,,,,2
DIY or Solo,10/18/2021,Salisbury Salt Marsh,-70.82293,42.828665,Salisbury,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.5,5,,7,2,,,9,,,,6,,,,7,,,,3,4,,,,,2,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,3
DIY or Solo,10/18/2021,Parker River National Wildlife Refuge,-70.797245,42.737371,Rowley,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.25,9,,4,,,,,,,,,7,,,,,,,,5,,,,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIY or Solo,11/14/2021,Maudslay State Park,-70.929323,42.828632,Newburyport,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIY or Solo,11/25/2021,"Paine's Creek, Mants Landing, Robin's Hill, Breakwater Beaches in Brewster MA One mile of coastline",-70.112042,41.762155,Brewster MA,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",11,2,17,2,2,0,3,,,,,,4,2,3,1,5,,2,,,,,,,,,,,,,,1,3,,1,1,,,1,9,,,,,,,,3,,6,3,plastic wreath/ plastic balloon ribbon,,,,,,,,1,1,,,,4,,,3 metal umbrellasflip flop,,,,,,,flip flop,,,"t shirt, clothes pin (plastic) 2ntennis balls",1,,,1,,
DIY or Solo,11/24/2021,Green Harbor ,-70.64692,42.07763,Marshfield,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,1,15,4,1,,,,,,,,,,,,8,,,,,1,,,,,,,,,,,,,,5,,,2,,10,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,"Bottom half of plastic beach umbrella, badminton paddle, plastic doll",,,,,,
DIY or Solo,11/24/2021,Duxbury Beach,-70.64324,42.04992,Duxbury,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,1,3,5,2,2,,2,,,,,5,1,,5,2,6,,,,2,,,,,,,,,2,,,,,1,,,,,1,,,,,,,,,,,2,,,,,3,,,,,,,,,3,,,,1,,,,,,,,,,,,,,,2
DIY or Solo,11/24/2021,Nelson Beach,-70.66975,41.964721,Plymouth,Massachusetts,"Land (i.e., on foot along a shoreline or coast)",1,0.5,2,12,,1,1,,,,,,,,,,,8,,,,2,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,Rubber tag,,,,,,,,,1
